Date,ADM,BF-B,CAG,CL,CLX,COST,CPB,EL,GIS,HRL,HSY,K,KMB,KO,KR,MDLZ,MKC,MNST,MO,PEP,PG,SJM,STZ,SYY,TAP,TSN,WBA,WMT
2008-10-02,12.764570236206055,11.50279712677002,9.535011291503906,26.694250106811523,40.40949630737305,44.66181945800781,24.92609214782715,20.013269424438477,21.192218780517578,6.7835564613342285,27.157325744628906,31.55068588256836,36.75156784057617,16.655534744262695,10.513314247131348,15.382135391235352,14.297035217285156,2.391666889190674,8.136959075927734,45.33191680908203,45.497764587402344,33.95851135253906,17.598642349243164,19.591577529907227,32.47427749633789,9.5368070602417,18.778663635253906,42.00914764404297
2008-10-03,12.628191947937012,11.354802131652832,9.49671459197998,26.256074905395508,39.859886169433594,45.15228271484375,25.027143478393555,19.133935928344727,21.39041519165039,6.706216812133789,27.157325744628906,31.65583038330078,36.1563606262207,16.335479736328125,10.29382038116455,15.171171188354492,14.23418140411377,2.663332939147949,8.222058296203613,44.11089324951172,45.23029708862305,32.443336486816406,17.33997344970703,18.9847354888916,32.39046859741211,9.056090354919434,18.030609130859375,42.6373176574707
2008-10-06,12.52591323852539,11.151514053344727,9.367475509643555,25.25798988342285,39.27193832397461,43.615936279296875,24.591386795043945,18.87261962890625,20.881202697753906,6.439223766326904,25.930519104003906,30.986291885375977,35.072608947753906,15.822766304016113,10.036471366882324,14.552033424377441,13.95689868927002,2.424999952316284,7.8330397605896,42.6021728515625,43.676334381103516,31.360130310058594,16.590707778930664,18.78670883178711,31.468631744384766,9.110366821289062,17.75975799560547,41.33101272583008
2008-10-07,11.619030952453613,11.143385887145996,9.266958236694336,24.91718101501465,37.94902420043945,41.69012451171875,24.420862197875977,17.984983444213867,20.429903030395508,6.371093273162842,26.146595001220703,30.792633056640625,34.44932556152344,15.319357872009277,9.748849868774414,14.09799575805664,13.679606437683105,2.299999952316284,7.504807949066162,41.63045120239258,42.19243240356445,31.97150421142578,15.457906723022461,18.275680541992188,30.46995735168457,8.567620277404785,17.243865966796875,39.14666748046875
2008-10-08,11.612214088439941,11.011652946472168,9.11856746673584,23.599163055419922,37.706172943115234,41.15638732910156,23.846195220947266,17.28815269470215,20.027875900268555,6.142764568328857,25.93747901916504,29.104984283447266,34.77500915527344,14.732074737548828,9.415814399719238,13.744858741760254,13.50583553314209,2.2208330631256104,7.3346099853515625,40.665130615234375,42.09688949584961,30.104114532470703,15.199234008789062,17.24723243713379,29.86935043334961,8.68392276763916,16.882736206054688,38.939659118652344
2008-10-09,10.425761222839355,10.2407865524292,8.78829288482666,22.093341827392578,36.2298698425293,39.237770080566406,21.882160186767578,16.454437255859375,18.48113250732422,5.958628177642822,24.292423248291016,26.902738571166992,32.01232147216797,13.45494270324707,9.113056182861328,12.703794479370117,12.736820220947266,1.9483330249786377,7.0428466796875,38.05044174194336,38.7724494934082,28.861419677734375,14.441059112548828,16.34016227722168,28.28404426574707,8.304004669189453,16.302350997924805,36.68394088745117
2008-10-10,10.534855842590332,9.613038063049316,8.505875587463379,21.126569747924805,35.93589401245117,38.877132415771484,21.54745864868164,16.487619400024414,17.833587646484375,5.9475789070129395,24.048460006713867,26.8308048248291,31.79332733154297,12.895614624023438,8.999518394470215,12.49741268157959,12.666573524475098,2.0683329105377197,6.953699588775635,36.95086669921875,37.931785583496094,27.81142807006836,13.736397743225098,15.682207107543945,26.258766174316406,8.172192573547363,14.973917961120605,36.36985778808594
2008-10-13,12.341809272766113,10.304213523864746,8.548959732055664,23.345293045043945,38.217437744140625,42.93073272705078,22.51367950439453,17.400148391723633,19.515363693237305,6.26981782913208,24.989486694335938,28.922374725341797,33.7530403137207,14.685462951660156,9.6012544631958,12.992716789245605,13.698089599609375,2.2225000858306885,8.092388153076172,39.48884201049805,40.30730438232422,30.808549880981445,14.904886245727539,16.87034797668457,29.052257537841797,9.001814842224121,15.857394218444824,38.903953552246094
2008-10-14,12.341809272766113,10.460338592529297,8.855302810668945,22.256799697875977,37.10541534423828,42.13009262084961,22.73471450805664,16.84018325805664,19.77008628845215,6.2661333084106445,24.173931121826172,28.075790405273438,33.6912727355957,13.588558197021484,9.714787483215332,12.800098419189453,13.206363677978516,2.174999952316284,7.922191619873047,34.77728271484375,40.823150634765625,30.343355178833008,14.298340797424316,16.640382766723633,27.62757682800293,9.149128913879395,14.999715805053711,38.86112976074219
2008-10-15,10.971257209777832,9.761027336120605,8.68777084350586,21.063966751098633,35.194541931152344,38.667964935302734,21.901111602783203,15.844704627990723,19.55525779724121,6.048591136932373,22.981964111328125,26.731212615966797,31.546262741088867,13.737712860107422,9.294707298278809,12.093823432922363,12.529779434204102,2.0133330821990967,7.322455406188965,32.763526916503906,38.09737014770508,29.6522274017334,13.227971076965332,15.50334644317627,25.1343936920166,8.187704086303711,14.129134178161621,35.72739028930664
2008-10-16,12.164533615112305,9.715493202209473,8.611187934875488,21.77341079711914,36.95842361450195,41.68291473388672,22.715768814086914,15.504582405090332,19.905118942260742,6.202259063720703,24.564281463623047,27.954057693481445,33.7867317199707,14.225568771362305,9.949426651000977,12.612065315246582,12.788583755493164,1.9166669845581055,7.699317455291748,33.93342971801758,39.33927536010742,30.682289123535156,12.99605941772461,16.37209129333496,26.831430435180664,8.311758995056152,15.160935401916504,38.98961639404297
2008-10-17,12.491822242736816,9.546360969543457,8.697346687316895,21.627349853515625,37.42496109008789,41.8199577331543,23.239931106567383,15.15201187133789,19.86522102355957,6.283722400665283,24.536392211914062,27.920866012573242,33.6856689453125,13.734600067138672,9.548271179199219,13.125720024108887,12.740519523620605,1.8849999904632568,7.828988552093506,34.444854736328125,39.320152282714844,30.994617462158203,12.746309280395508,16.467914581298828,26.894289016723633,8.567620277404785,15.025507926940918,38.38287353515625
2008-10-20,13.555532455444336,9.897637367248535,8.673410415649414,22.468929290771484,38.08961868286133,41.892086029052734,23.14519500732422,15.546064376831055,20.089252471923828,5.5838847160339355,24.85007667541504,28.136659622192383,34.81432342529297,14.436868667602539,9.904014587402344,13.570581436157227,12.770097732543945,2.0958330631256104,8.250425338745117,36.28599166870117,40.7021598815918,30.75538444519043,13.049576759338379,16.614837646484375,27.620595932006836,9.094858169555664,15.87673282623291,38.8539924621582
2008-10-21,13.275967597961426,9.689473152160645,8.558528900146484,21.867300033569336,37.188507080078125,40.29083251953125,23.220985412597656,15.015138626098633,20.3255672454834,5.385781764984131,25.017366409301758,27.83232307434082,34.62900924682617,14.303254127502441,9.926718711853027,13.405479431152344,12.629605293273926,2.0083329677581787,7.853302478790283,35.16084289550781,40.09714126586914,30.549367904663086,12.75522518157959,16.078258514404297,27.103803634643555,8.451315879821777,15.702625274658203,38.31147766113281
2008-10-22,12.219075202941895,9.21459674835205,8.41014575958252,20.586341857910156,36.55580520629883,38.62467575073242,22.741029739379883,14.310007095336914,19.779287338256836,5.332093238830566,24.278484344482422,27.2513427734375,32.13023376464844,14.101266860961914,10.153786659240723,12.923924446105957,12.300551414489746,1.9500000476837158,7.81683349609375,34.29142761230469,37.661556243896484,30.26361846923828,11.88109016418457,15.183955192565918,27.264419555664062,7.800025939941406,15.06419849395752,37.31209945678711
2008-10-23,12.369084358215332,9.286154747009277,8.390996932983398,20.400846481323242,36.191524505615234,37.65816116333008,23.366233825683594,14.032111167907715,20.30408477783203,5.278400421142578,24.7315673828125,27.611003875732422,32.107784271240234,13.380364418029785,10.202986717224121,13.029410362243652,12.492812156677246,1.9066669940948486,7.934350490570068,34.18914794921875,38.8216667175293,30.52942657470703,11.961372375488281,15.362812995910645,28.039627075195312,8.071396827697754,15.044849395751953,37.661895751953125
2008-10-24,11.953146934509277,8.847050666809082,8.046360969543457,19.578371047973633,34.94153594970703,36.734920501708984,22.602096557617188,13.455554008483887,19.714847564697266,5.272845268249512,23.41413688659668,26.681411743164062,30.889280319213867,12.929795265197754,9.987272262573242,12.428622245788574,11.653546333312988,1.7599999904632568,7.788465976715088,33.089561462402344,37.732078552246094,29.72532844543457,11.345907211303711,14.78790283203125,26.63588523864746,7.474379062652588,14.56765365600586,36.69108963012695
2008-10-27,12.191797256469727,8.689300537109375,7.960197925567627,19.168888092041016,34.66447830200195,37.434574127197266,22.684194564819336,13.51777172088623,19.552194595336914,5.2247090339660645,23.04469871520996,26.34388542175293,31.00160026550293,12.743351936340332,9.646666526794434,12.346062660217285,11.346678733825684,1.75,7.480493068695068,32.91695785522461,36.770668029785156,28.907926559448242,11.015877723693848,14.902891159057617,24.72933578491211,6.1950507164001465,13.800254821777344,35.456138610839844
2008-10-28,14.305595397949219,9.345108032226562,8.323986053466797,20.97133445739746,35.75983428955078,41.45932388305664,24.616649627685547,14.670867919921875,20.739871978759766,5.26544189453125,25.06616973876953,28.042593002319336,33.6744270324707,14.060877799987793,10.119731903076172,13.244958877563477,11.89385986328125,2.00333309173584,7.9140849113464355,35.69145584106445,40.526573181152344,29.57248878479004,11.774054527282715,16.940622329711914,27.124744415283203,6.202803611755371,16.095991134643555,39.382225036621094
2008-10-29,14.605611801147461,8.977156639099121,8.3868989944458,20.999330520629883,36.68766403198242,41.02655029296875,23.644105911254883,14.426149368286133,20.503559112548828,5.246926784515381,24.69672966003418,27.677400588989258,33.180294036865234,13.62584400177002,10.028904914855957,13.056925773620605,11.790336608886719,1.9924999475479126,7.756048202514648,35.16084289550781,39.09086608886719,29.57248878479004,11.131834983825684,15.880233764648438,26.831430435180664,6.12526798248291,15.26410961151123,39.275146484375
2008-10-30,15.369305610656738,9.286154747009277,8.314308166503906,22.479787826538086,38.150272369384766,41.091468811035156,23.95986557006836,14.484212875366211,20.739871978759766,5.208047389984131,25.616832733154297,27.660797119140625,34.21910095214844,13.877548217773438,10.39599609375,13.277063369750977,11.993687629699707,2.120832920074463,7.7641520500183105,36.49057388305664,40.4304313659668,28.894634246826172,11.354827880859375,16.167686462402344,27.27140235900879,6.4354071617126465,16.250757217407227,39.08241653442383
2008-10-31,14.135123252868652,9.229233741760254,8.430458068847656,21.965301513671875,39.18117904663086,41.12031173706055,23.9661808013916,14.948775291442871,20.788978576660156,5.232115268707275,25.958393096923828,27.89873504638672,34.41563034057617,13.691102027893066,10.3922119140625,13.382552146911621,12.444745063781738,2.109999895095825,7.776307582855225,36.44581985473633,41.36619567871094,29.612363815307617,11.185354232788086,16.736202239990234,26.091157913208008,6.776562213897705,16.418432235717773,39.83908462524414
2008-11-03,14.39423656463623,9.251594543457031,8.604680061340332,22.23478889465332,39.812618255615234,38.566978454589844,24.142995834350586,14.513254165649414,20.83807945251465,5.322835922241211,26.32784080505371,28.944517135620117,34.15733337402344,14.123024940490723,10.33923053741455,13.442167282104492,12.330133438110352,2.136667013168335,7.75199031829834,36.739906311035156,41.27646255493164,30.024375915527344,11.363746643066406,16.269893646240234,25.560400009155273,6.722286224365234,15.870290756225586,39.95331954956055
2008-11-04,16.589855194091797,9.666299819946289,8.672429084777832,23.151756286621094,40.431156158447266,39.735450744628906,24.604015350341797,15.276453018188477,20.76441764831543,5.417258262634277,26.648483276367188,29.021987915039062,34.74693298339844,14.303254127502441,10.50953197479248,13.992517471313477,12.385587692260742,2.1691670417785645,7.735785007476807,37.296085357666016,42.34682846069336,29.672168731689453,11.836495399475098,16.346548080444336,26.943172454833984,6.745550155639648,16.521608352661133,40.06751251220703
2008-11-05,16.16708755493164,9.5361967086792,8.444973945617676,22.29779052734375,39.09096145629883,38.74007797241211,24.187213897705078,14.185578346252441,20.18132781982422,5.280253887176514,25.547138214111328,27.848922729492188,33.1915283203125,13.899293899536133,10.104589462280273,13.405479431152344,11.92713737487793,2.024167060852051,7.391342639923096,36.44581985473633,40.898319244384766,27.91111183166504,11.328068733215332,15.803582191467285,29.17795753479004,6.691275119781494,15.7735595703125,38.63984680175781
2008-11-06,13.83509635925293,9.253629684448242,8.13524341583252,21.559310913085938,37.931190490722656,38.595829010009766,23.246248245239258,13.75420093536377,19.622770309448242,5.026608467102051,24.592159271240234,26.781007766723633,32.27062225341797,13.824716567993164,10.214340209960938,12.85054874420166,11.55372142791748,1.9175000190734863,7.1522603034973145,35.064971923828125,40.60347366333008,26.61524200439453,11.131834983825684,15.726920127868652,29.038291931152344,6.039978981018066,15.141584396362305,38.18299865722656
