Date,Adj Close
2014-01-15,7.025456428527832
2014-01-16,7.01223611831665
2014-01-17,6.964796543121338
2014-01-21,6.978794574737549
2014-01-22,7.002903461456299
2014-01-23,6.933692455291748
2014-01-24,6.8582563400268555
2014-01-27,6.860588073730469
2014-01-28,6.908028602600098
2014-01-29,6.780488967895508
2014-01-30,6.8022637367248535
2014-01-31,6.823260307312012
2014-02-03,6.631954193115234
2014-02-04,6.675504207611084
2014-02-05,6.655285358428955
2014-02-06,6.725275993347168
2014-02-07,6.782823085784912
2014-02-10,6.816262245178223
2014-02-11,6.891696929931641
2014-02-12,6.875362873077393
2014-02-13,6.903360366821289
2014-02-14,6.946135520935059
2014-02-18,6.958576679229736
2014-02-19,6.944577217102051
2014-02-20,7.02156925201416
2014-02-21,7.00523567199707
2014-02-24,7.060451984405518
2014-02-25,7.058114528656006
2014-02-26,7.03556489944458
2014-02-27,7.050340175628662
2014-02-28,7.104777812957764
2014-03-03,7.076781272888184
2014-03-04,7.207427501678467
2014-03-05,7.196540355682373
2014-03-06,7.1895432472229
2014-03-07,7.1903204917907715
2014-03-10,7.206652641296387
2014-03-11,7.192653656005859
2014-03-12,7.208985805511475
2014-03-13,7.164658546447754
2014-03-14,7.177877426147461
2014-03-17,7.212096691131592
2014-03-18,7.243200778961182
2014-03-19,7.183322906494141
2014-03-20,7.20509672164917
2014-03-21,7.316458225250244
2014-03-24,7.275241851806641
2014-03-25,7.317249298095703
2014-03-26,7.311701774597168
2014-03-27,7.2950568199157715
2014-03-28,7.32755184173584
2014-03-31,7.371148109436035
2014-04-01,7.386204719543457
2014-04-02,7.396506309509277
2014-04-03,7.406815052032471
2014-04-04,7.353708267211914
2014-04-07,7.358462333679199
2014-04-08,7.360052108764648
2014-04-09,7.397302627563477
2014-04-10,7.324380397796631
2014-04-11,7.269691467285156
2014-04-14,7.310907363891602
2014-04-15,7.306152820587158
2014-04-16,7.364805221557617
2014-04-17,7.402057647705078
2014-04-21,7.406815052032471
2014-04-22,7.417116165161133
2014-04-23,7.40285062789917
2014-04-24,7.407604217529297
2014-04-25,7.392544269561768
2014-04-28,7.493206024169922
2014-04-29,7.451196670532227
2014-04-30,7.493206024169922
2014-05-01,7.463086128234863
2014-05-02,7.470222473144531
2014-05-05,7.449612617492676
2014-05-06,7.406020164489746
2014-05-07,7.444063663482666
2014-05-08,7.467049598693848
2014-05-09,7.507472515106201
2014-05-12,7.554235458374023
2014-05-13,7.578014373779297
2014-05-14,7.541557312011719
2014-05-15,7.485280513763428
2014-05-16,7.542346954345703
2014-05-19,7.527287483215332
2014-05-20,7.493206024169922
2014-05-21,7.533627033233643
2014-05-22,7.524118423461914
2014-05-23,7.535213947296143
2014-05-27,7.5732574462890625
2014-05-28,7.562160968780518
2014-05-29,7.644592761993408
2014-05-30,7.688976287841797
2014-06-02,7.675504207611084
2014-06-03,7.638249397277832
2014-06-04,7.676297664642334
2014-06-05,7.70166015625
2014-06-06,7.730983257293701
2014-06-09,7.706413269042969
2014-06-10,7.712752819061279
2014-06-11,7.700865745544434
2014-06-12,7.655688762664795
2014-06-13,7.650933265686035
2014-06-16,7.67788028717041
2014-06-17,7.696902751922607
2014-06-18,7.775371551513672
2014-06-19,7.820549011230469
2014-06-20,8.008522987365723
2014-06-23,7.95376443862915
2014-06-24,7.91698694229126
2014-06-25,7.8965535163879395
2014-06-26,7.8851141929626465
2014-06-27,7.917802333831787
2014-06-30,7.921889781951904
2014-07-01,7.941504955291748
2014-07-02,7.941504955291748
2014-07-03,8.001165390014648
2014-07-07,7.998713493347168
2014-07-08,7.975831985473633
2014-07-09,7.986455917358398
2014-07-10,7.984004497528076
2014-07-11,8.001983642578125
2014-07-14,8.018328666687012
2014-07-15,7.9325151443481445
2014-07-16,7.917802333831787
2014-07-17,7.862227439880371
2014-07-18,7.939053535461426
2014-07-21,7.898190975189209
2014-07-22,7.913718223571777
2014-07-23,7.894922256469727
2014-07-24,7.92597770690918
2014-07-25,7.8851141929626465
2014-07-28,7.852421760559082
2014-07-29,7.834442615509033
2014-07-30,7.746993541717529
2014-07-31,7.577815055847168
2014-08-01,7.63829231262207
2014-08-04,7.662813186645508
2014-08-05,7.628488540649414
2014-08-06,7.695502281188965
2014-08-07,7.642380237579346
2014-08-08,7.727376937866211
2014-08-11,7.80747127532959
2014-08-12,7.785407543182373
2014-08-13,7.801751136779785
2014-08-14,7.843432426452637
2014-08-15,7.904727458953857
2014-08-18,7.923523426055908
2014-08-19,7.95376443862915
2014-08-20,7.94395637512207
2014-08-21,7.957034111022949
2014-08-22,7.961936950683594
2014-08-25,7.988908290863037
2014-08-26,7.986455917358398
2014-08-27,7.999530792236328
2014-08-28,8.009340286254883
2014-08-29,8.004433631896973
2014-09-02,8.021597862243652
2014-09-03,8.02405071258545
2014-09-04,8.019147872924805
2014-09-05,8.054287910461426
2014-09-08,8.016694068908691
2014-09-09,7.964389324188232
2014-09-10,8.012609481811523
2014-09-11,8.02895450592041
2014-09-12,7.966841220855713
2014-09-15,7.997080326080322
2014-09-16,8.069818496704102
2014-09-17,8.033856391906738
2014-09-18,8.073089599609375
2014-09-19,8.235639572143555
2014-09-22,8.216364860534668
2014-09-23,8.136768341064453
2014-09-24,8.240668296813965
2014-09-25,8.131739616394043
2014-09-26,8.142634391784668
2014-09-29,8.162740707397461
2014-09-30,8.167769432067871
2014-10-01,8.091521263122559
2014-10-02,8.097389221191406
2014-10-03,8.191231727600098
2014-10-06,8.197933197021484
2014-10-07,8.137603759765625
2014-10-08,8.25574779510498
2014-10-09,8.181175231933594
2014-10-10,8.183687210083008
2014-10-13,8.080628395080566
2014-10-14,8.051301002502441
2014-10-15,7.975893020629883
2014-10-16,7.904670715332031
2014-10-17,8.016111373901367
2014-10-20,8.133415222167969
2014-10-21,8.223909378051758
2014-10-22,8.236474990844727
2014-10-23,8.233123779296875
2014-10-24,8.277532577514648
2014-10-27,8.308537483215332
2014-10-28,8.35042953491211
2014-10-29,8.335347175598145
2014-10-30,8.355459213256836
2014-10-31,8.445109367370605
2014-11-03,8.490358352661133
2014-11-04,8.494545936584473
2014-11-05,8.538118362426758
2014-11-06,8.596770286560059
2014-11-07,8.6227445602417
2014-11-10,8.64871883392334
2014-11-11,8.639501571655273
2014-11-12,8.646202087402344
2014-11-13,8.656259536743164
2014-11-14,8.603472709655762
2014-11-17,8.684748649597168
2014-11-18,8.718263626098633
2014-11-19,8.726642608642578
2014-11-20,8.688098907470703
2014-11-21,8.71407413482666
2014-11-24,8.692288398742676
2014-11-25,8.715749740600586
2014-11-26,8.738374710083008
2014-11-28,8.849814414978027
2014-12-01,8.796189308166504
2014-12-02,8.812108039855957
2014-12-03,8.752618789672852
2014-12-04,8.731670379638672
2014-12-05,8.754294395446777
2014-12-08,8.743399620056152
2014-12-09,8.734184265136719
2014-12-10,8.658773422241211
2014-12-11,8.745078086853027
2014-12-12,8.63196086883545
2014-12-15,8.562417984008789
2014-12-16,8.521361351013184
2014-12-17,8.643691062927246
2014-12-18,8.804566383361816
2014-12-19,8.981222152709961
2014-12-22,9.02389144897461
2014-12-23,9.086189270019531
2014-12-24,9.081926345825195
2014-12-26,9.06911849975586
2014-12-29,9.064855575561523
2014-12-30,9.056323051452637
2014-12-31,8.916362762451172
2015-01-02,8.87369155883789
2015-01-05,8.816514015197754
2015-01-06,8.813953399658203
2015-01-07,8.933430671691895
2015-01-08,9.081926345825195
2015-01-09,9.029012680053711
2015-01-12,8.958178520202637
2015-01-13,8.962448120117188
2015-01-14,8.953059196472168
2015-01-15,8.980368614196777
2015-01-16,9.048637390136719
2015-01-20,9.084484100341797
2015-01-21,9.144222259521484
2015-01-22,9.252601623535156
2015-01-23,9.147634506225586
2015-01-26,9.155316352844238
2015-01-27,9.092164039611816
2015-01-28,8.99658203125
2015-01-29,9.060588836669922
2015-01-30,8.876254081726074
2015-02-02,9.003408432006836
2015-02-03,9.075949668884277
2015-02-04,9.10411262512207
2015-02-05,9.140809059143066
2015-02-06,9.125448226928711
2015-02-09,9.067414283752441
2015-02-10,9.150195121765137
2015-02-11,9.167262077331543
2015-02-12,9.221878051757812
2015-02-13,9.19713306427002
2015-02-17,9.203106880187988
2015-02-18,9.267110824584961
2015-02-19,9.228710174560547
2015-02-20,9.26625919342041
2015-02-23,9.295270919799805
2015-02-24,9.323434829711914
2015-02-25,9.302098274230957
2015-02-26,9.317463874816895
2015-02-27,9.355010986328125
2015-03-02,9.372933387756348
2015-03-03,9.343063354492188
2015-03-04,9.284180641174316
2015-03-05,9.308073043823242
2015-03-06,9.1450777053833
2015-03-09,9.20822811126709
2015-03-10,9.073389053344727
2015-03-11,9.002555847167969
2015-03-12,9.123740196228027
2015-03-13,9.0460786819458
2015-03-16,9.110939025878906
2015-03-17,9.053760528564453
2015-03-18,9.119470596313477
2015-03-19,9.090456008911133
2015-03-20,9.39360523223877
2015-03-23,9.42957878112793
2015-03-24,9.361138343811035
2015-03-25,9.39360523223877
2015-03-26,9.354119300842285
2015-03-27,9.457655906677246
2015-03-30,9.547150611877441
2015-03-31,9.470816612243652
2015-04-01,9.460287094116211
2015-04-02,9.557679176330566
2015-04-06,9.635770797729492
2015-04-07,9.605059623718262
2015-04-08,9.61032485961914
2015-04-09,9.64717960357666
2015-04-10,9.645421981811523
2015-04-13,9.598039627075195
2015-04-14,9.61032485961914
2015-04-15,9.588388442993164
2015-04-16,9.59628677368164
2015-04-17,9.508544921875
2015-04-20,9.526092529296875
2015-04-21,9.536620140075684
2015-04-22,9.538378715515137
2015-04-23,9.517319679260254
2015-04-24,9.520830154418945
2015-04-27,9.478713035583496
2015-04-28,9.480469703674316
2015-04-29,9.398869514465332
2015-04-30,9.351487159729004
2015-05-01,9.459410667419434
2015-05-04,9.475202560424805
2015-05-05,9.401500701904297
2015-05-06,9.419926643371582
2015-05-07,9.424311637878418
2015-05-08,9.492752075195312
2015-05-11,9.47344970703125
2015-05-12,9.454145431518555
2015-05-13,9.444494247436523
2015-05-14,9.601547241210938
2015-05-15,9.62173080444336
2015-05-18,9.588388442993164
2015-05-19,9.567333221435547
2015-05-20,9.59277629852295
2015-05-21,9.587512969970703
2015-05-22,9.573474884033203
2015-05-26,9.494505882263184
2015-05-27,9.548905372619629
2015-05-28,9.54451847076416
2015-05-29,9.490997314453125
2015-06-01,9.474326133728027
2015-06-02,9.440109252929688
2015-06-03,9.442740440368652
2015-06-04,9.368160247802734
2015-06-05,9.263745307922363
2015-06-08,9.253215789794922
2015-06-09,9.275152206420898
2015-06-10,9.35675048828125
2015-06-11,9.340082168579102
2015-06-12,9.324285507202148
2015-06-15,9.26550006866455
2015-06-16,9.376053810119629
2015-06-17,9.419926643371582
2015-06-18,9.505910873413086
2015-06-19,9.714545249938965
2015-06-22,9.728897094726562
2015-06-23,9.716339111328125
2015-06-24,9.686724662780762
2015-06-25,9.657113075256348
2015-06-26,9.672368049621582
2015-06-29,9.498285293579102
2015-06-30,9.492902755737305
2015-07-01,9.590710639953613
2015-07-02,9.571866035461426
2015-07-06,9.539562225341797
2015-07-07,9.720826148986816
2015-07-08,9.619425773620605
2015-07-09,9.634679794311523
2015-07-10,9.722618103027344
2015-07-13,9.810556411743164
2015-07-14,9.81773567199707
2015-07-15,9.757615089416504
2015-07-16,9.867985725402832
2015-07-17,9.842864036560059
2015-07-20,9.869782447814941
2015-07-21,9.850937843322754
2015-07-22,9.876960754394531
2015-07-23,9.850937843322754
2015-07-24,9.805174827575684
2015-07-27,9.783637046813965
2015-07-28,9.922724723815918
2015-07-29,9.984638214111328
2015-07-30,9.97476863861084
2015-07-31,10.031299591064453
2015-08-03,10.005279541015625
2015-08-04,10.05014419555664
2015-08-05,10.151545524597168
2015-08-06,10.046554565429688
2015-08-07,9.9828462600708
2015-08-10,10.003482818603516
2015-08-11,9.9828462600708
2015-08-12,9.980154037475586
2015-08-13,9.958616256713867
2015-08-14,10.010663032531738
2015-08-17,10.009766578674316
2015-08-18,9.977461814880371
2015-08-19,9.911956787109375
2015-08-20,9.825809478759766
2015-08-21,9.569170951843262
2015-08-24,9.315227508544922
2015-08-25,9.207548141479492
2015-08-26,9.445342063903809
2015-08-27,9.589813232421875
2015-08-28,9.575453758239746
2015-08-31,9.533281326293945
2015-09-01,9.32689380645752
2015-09-02,9.474957466125488
2015-09-03,9.56468677520752
2015-09-04,9.432780265808105
2015-09-08,9.59968090057373
2015-09-09,9.411243438720703
2015-09-10,9.462393760681152
2015-09-11,9.523408889770508
2015-09-14,9.504566192626953
2015-09-15,9.585326194763184
2015-09-16,9.729798316955566
2015-09-17,9.7271089553833
2015-09-18,9.792718887329102
2015-09-21,9.860630989074707
2015-09-22,9.732152938842773
2015-09-23,9.760599136352539
2015-09-24,9.771613121032715
2015-09-25,9.831266403198242
2015-09-28,9.661489486694336
2015-09-29,9.645888328552246
2015-09-30,9.751423835754395
2015-10-01,9.741331100463867
2015-10-02,9.89275074005127
2015-10-05,10.073535919189453
2015-10-06,9.982684135437012
2015-10-07,10.056097984313965
2015-10-08,10.192837715148926
2015-10-09,10.223119735717773
2015-10-12,10.216695785522461
2015-10-13,10.161636352539062
2015-10-14,10.046924591064453
2015-10-15,10.140528678894043
2015-10-16,10.235969543457031
2015-10-19,10.27542781829834
2015-10-20,10.256156921386719
2015-10-21,10.277263641357422
2015-10-22,10.49567699432373
2015-10-23,10.46080207824707
2015-10-26,10.401153564453125
2015-10-27,10.371787071228027
2015-10-28,10.354351043701172
2015-10-29,10.350677490234375
2015-10-30,10.269922256469727
2015-11-02,10.334162712097168
2015-11-03,10.282771110534668
2015-11-04,10.220364570617676
2015-11-05,10.242392539978027
2015-11-06,10.146949768066406
2015-11-09,10.079041481018066
2015-11-10,10.10840892791748
2015-11-11,10.116665840148926
2015-11-12,9.976262092590332
2015-11-13,9.895502090454102
2015-11-16,10.035913467407227
2015-11-17,10.00195598602295
2015-11-18,10.136857032775879
2015-11-19,10.190084457397461
2015-11-20,10.119421005249023
2015-11-23,10.23229694366455
2015-11-24,10.269007682800293
2015-11-25,10.349761009216309
2015-11-27,10.390138626098633
2015-11-30,10.267169952392578
2015-12-01,10.365360260009766
2015-12-02,10.30663013458252
2015-12-03,10.257074356079102
2015-12-04,10.456215858459473
2015-12-07,10.62139892578125
2015-12-08,10.620484352111816
2015-12-09,10.531464576721191
2015-12-10,10.532383918762207
2015-12-11,10.438776969909668
2015-12-14,10.522289276123047
2015-12-15,10.597539901733398
2015-12-16,10.770066261291504
2015-12-17,10.63700008392334
2015-12-18,10.667970657348633
2015-12-21,10.773083686828613
2015-12-22,10.907288551330566
2015-12-23,10.991753578186035
2015-12-24,10.97298526763916
2015-12-28,10.96078109741211
2015-12-29,11.048064231872559
2015-12-30,11.006770133972168
2015-12-31,10.88851547241211
2016-01-04,10.741170883178711
2016-01-05,10.806870460510254
2016-01-06,10.770268440246582
2016-01-07,10.626675605773926
2016-01-08,10.55722713470459
2016-01-11,10.622923851013184
2016-01-12,10.698002815246582
2016-01-13,10.467131614685059
2016-01-14,10.517810821533203
2016-01-15,10.358267784118652
2016-01-19,10.441794395446777
2016-01-20,10.332925796508789
2016-01-21,10.344188690185547
2016-01-22,10.538456916809082
2016-01-25,10.423962593078613
2016-01-26,10.523439407348633
2016-01-27,10.493408203125
2016-01-28,10.63606071472168
2016-01-29,10.840656280517578
2016-02-01,10.925121307373047
2016-02-02,10.776837348937988
2016-02-03,10.734602928161621
2016-02-04,10.630433082580566
2016-02-05,10.624799728393555
2016-02-08,10.592887878417969
2016-02-09,10.665154457092285
2016-02-10,10.687678337097168
2016-02-11,10.610722541809082
2016-02-12,10.766512870788574
2016-02-16,10.882888793945312
2016-02-17,10.99456787109375
2016-02-18,10.95609188079834
2016-02-19,10.980489730834961
2016-02-22,11.00395393371582
2016-02-23,11.011462211608887
2016-02-24,11.057449340820312
2016-02-25,11.189783096313477
2016-02-26,11.058385848999023
2016-02-29,11.050880432128906
2016-03-01,11.120331764221191
2016-03-02,11.12971305847168
2016-03-03,11.190716743469238
2016-03-04,11.234829902648926
2016-03-07,11.145669937133789
2016-03-08,11.166316032409668
2016-03-09,11.254534721374512
2016-03-10,11.248907089233398
2016-03-11,11.324923515319824
2016-03-14,11.315537452697754
2016-03-15,11.354954719543457
2016-03-16,11.392495155334473
2016-03-17,11.445052146911621
2016-03-18,11.612866401672363
2016-03-21,11.598484992980957
2016-03-22,11.516014099121094
2016-03-23,11.535191535949707
2016-03-24,11.508339881896973
2016-03-28,11.565878868103027
2016-03-29,11.666571617126465
2016-03-30,11.725065231323242
2016-03-31,11.675196647644043
2016-04-01,11.820000648498535
2016-04-04,11.770135879516602
2016-04-05,11.690542221069336
2016-04-06,11.797947883605957
2016-04-07,11.678077697753906
2016-04-08,11.724106788635254
2016-04-11,11.646430969238281
2016-04-12,11.703967094421387
2016-04-13,11.620538711547852
2016-04-14,11.570677757263184
2016-04-15,11.633962631225586
2016-04-18,11.665610313415527
2016-04-19,11.674242973327637
2016-04-20,11.591771125793457
2016-04-21,11.35107421875
2016-04-22,11.388472557067871
2016-04-25,11.471904754638672
2016-04-26,11.453681945800781
2016-04-27,11.529438972473145
2016-04-28,11.553415298461914
2016-04-29,11.56779670715332
2016-05-02,11.690542221069336
2016-05-03,11.642595291137695
2016-05-04,11.66081714630127
2016-05-05,11.685748100280762
2016-05-06,11.7298583984375
2016-05-09,11.825754165649414
2016-05-10,11.952337265014648
2016-05-11,11.872745513916016
2016-05-12,11.93315601348877
2016-05-13,11.815207481384277
2016-05-16,11.860273361206055
2016-05-17,11.631089210510254
2016-05-18,11.509302139282227
2016-05-19,11.596564292907715
2016-05-20,11.534233093261719
2016-05-23,11.540946960449219
2016-05-24,11.66081714630127
2016-05-25,11.667523384094238
2016-05-26,11.727941513061523
2016-05-27,11.74328327178955
2016-05-31,11.687663078308105
2016-06-01,11.784520149230957
2016-06-02,11.796989440917969
2016-06-03,11.858358383178711
2016-06-06,11.851645469665527
2016-06-07,11.850686073303223
2016-06-08,11.913976669311523
2016-06-09,11.998363494873047
2016-06-10,11.991653442382812
2016-06-13,11.885210990905762
2016-06-14,11.908224105834961
2016-06-15,11.865073204040527
2016-06-16,11.96767807006836
2016-06-17,12.104216575622559
2016-06-20,12.147279739379883
2016-06-21,12.193278312683105
2016-06-22,12.182514190673828
2016-06-23,12.269624710083008
2016-06-24,12.07583236694336
2016-06-27,12.082682609558105
2016-06-28,12.120854377746582
2016-06-29,12.256897926330566
2016-06-30,12.625886917114258
2016-07-01,12.579886436462402
2016-07-05,12.627846717834473
2016-07-06,12.625886917114258
2016-07-07,12.605334281921387
2016-07-08,12.739422798156738
2016-07-11,12.712998390197754
2016-07-12,12.63371753692627
2016-07-13,12.698318481445312
2016-07-14,12.71495532989502
2016-07-15,12.713973999023438
2016-07-18,12.68657398223877
2016-07-19,12.694403648376465
2016-07-20,12.647420883178711
2016-07-21,12.606313705444336
2016-07-22,12.675806999206543
2016-07-25,12.68657398223877
2016-07-26,12.583802223205566
2016-07-27,12.415459632873535
2016-07-28,12.460478782653809
2016-07-29,12.520183563232422
2016-08-01,12.512353897094727
2016-08-02,12.45167064666748
2016-08-03,12.37141227722168
2016-08-04,12.437969207763672
2016-08-05,12.458520889282227
2016-08-08,12.44677734375
2016-08-09,12.483968734741211
2016-08-10,12.527036666870117
2016-08-11,12.513333320617676
2016-08-12,12.55052375793457
2016-08-15,12.529972076416016
2016-08-16,12.447757720947266
2016-08-17,12.488862991333008
2016-08-18,12.533882141113281
2016-08-19,12.528013229370117
2016-08-22,12.559331893920898
2016-08-23,12.493759155273438
2016-08-24,12.466353416442871
2016-08-25,12.434054374694824
2016-08-26,12.381197929382324
2016-08-29,12.454607963562012
2016-08-30,12.355753898620605
2016-08-31,12.361629486083984
2016-09-01,12.313669204711914
2016-09-02,12.426225662231445
2016-09-06,12.437969207763672
2016-09-07,12.272560119628906
2016-09-08,12.191326141357422
2016-09-09,11.85169506072998
2016-09-12,12.040595054626465
2016-09-13,11.891826629638672
2016-09-14,11.848756790161133
2016-09-15,11.948596000671387
2016-09-16,12.133047103881836
2016-09-19,12.139063835144043
2016-09-20,12.139063835144043
2016-09-21,12.238312721252441
2016-09-22,12.332542419433594
2016-09-23,12.287432670593262
2016-09-26,12.185179710388184
2016-09-27,12.220266342163086
2016-09-28,12.240317344665527
2016-09-29,12.163124084472656
2016-09-30,12.268387794494629
2016-10-03,12.219260215759277
2016-10-04,12.093953132629395
2016-10-05,12.100969314575195
2016-10-06,12.148086547851562
2016-10-07,12.075910568237305
2016-10-10,12.113001823425293
2016-10-11,12.040821075439453
2016-10-12,12.118010520935059
2016-10-13,12.12402629852295
2016-10-14,12.121018409729004
2016-10-17,12.070898056030273
2016-10-18,12.109992027282715
2016-10-19,12.053853988647461
2016-10-20,12.013754844665527
2016-10-21,12.071897506713867
2016-10-24,12.12903881072998
2016-10-25,12.149090766906738
2016-10-26,12.134051322937012
2016-10-27,12.051849365234375
2016-10-28,12.159114837646484
2016-10-31,12.190189361572266
2016-11-01,12.12903881072998
2016-11-02,12.090944290161133
2016-11-03,11.964632987976074
2016-11-04,11.85937213897705
2016-11-07,12.074906349182129
2016-11-08,12.165131568908691
2016-11-09,11.981674194335938
2016-11-10,11.642838478088379
2016-11-11,11.63381290435791
2016-11-14,11.662884712219238
2016-11-15,11.75611686706543
2016-11-16,11.742083549499512
2016-11-17,11.720027923583984
2016-11-18,11.698972702026367
2016-11-21,11.766141891479492
2016-11-22,11.86237907409668
2016-11-23,11.782183647155762
2016-11-25,11.876415252685547
2016-11-28,11.87942123413086
2016-11-29,11.897466659545898
2016-11-30,11.673910140991211
2016-12-01,11.575669288635254
2016-12-02,11.645841598510742
2016-12-05,11.675918579101562
2016-12-06,11.712004661560059
2016-12-07,11.866385459899902
2016-12-08,11.86237907409668
2016-12-09,12.0177640914917
2016-12-12,12.032803535461426
2016-12-13,12.087935447692871
2016-12-14,11.974658966064453
2016-12-15,12.042826652526855
2016-12-16,12.301799774169922
2016-12-19,12.308966636657715
2016-12-20,12.283374786376953
2016-12-21,12.303848266601562
2016-12-22,12.289515495300293
2016-12-23,12.312034606933594
2016-12-27,12.327391624450684
2016-12-28,12.23526382446289
2016-12-29,12.296684265136719
2016-12-30,12.224007606506348
2017-01-03,12.282352447509766
2017-01-04,12.316131591796875
2017-01-05,12.307943344116211
2017-01-06,12.314083099365234
2017-01-09,12.216841697692871
2017-01-10,12.1441650390625
2017-01-11,12.16463565826416
2017-01-12,12.171802520751953
2017-01-13,12.195344924926758
2017-01-17,12.34888744354248
2017-01-18,12.384713172912598
2017-01-19,12.325348854064941
2017-01-20,12.391878128051758
2017-01-23,12.367314338684082
2017-01-24,12.459439277648926
2017-01-25,12.493217468261719
2017-01-26,12.430776596069336
2017-01-27,12.351959228515625
2017-01-30,12.329439163208008
2017-01-31,12.377546310424805
2017-02-01,12.296684265136719
2017-02-02,12.446131706237793
2017-02-03,12.51573657989502
2017-02-06,12.438963890075684
2017-02-07,12.536211967468262
2017-02-08,12.596603393554688
2017-02-09,12.651876449584961
2017-02-10,12.68565845489502
2017-02-13,12.680538177490234
2017-02-14,12.715341567993164
2017-02-15,12.795186042785645
2017-02-16,12.766524314880371
2017-02-17,12.828963279724121
2017-02-21,12.952818870544434
2017-02-22,12.924159049987793
2017-02-23,12.91187572479248
2017-02-24,12.958959579467773
2017-02-27,12.86785888671875
2017-02-28,12.894472122192383
2017-03-01,12.956912994384766
2017-03-02,12.964077949523926
2017-03-03,12.925180435180664
2017-03-06,12.856598854064941
2017-03-07,12.811562538146973
2017-03-08,12.77880573272705
2017-03-09,12.812586784362793
2017-03-10,12.876049995422363
2017-03-13,12.866835594177246
2017-03-14,12.840222358703613
2017-03-15,12.95179557800293
2017-03-16,12.939513206481934
2017-03-17,13.138838768005371
2017-03-20,13.140928268432617
2017-03-21,13.087706565856934
2017-03-22,13.087706565856934
2017-03-23,13.068915367126465
2017-03-24,13.057437896728516
2017-03-27,13.006303787231445
2017-03-28,13.032390594482422
2017-03-29,13.052221298217773
2017-03-30,12.993780136108398
2017-03-31,12.993780136108398
2017-04-03,12.957254409790039
2017-04-04,12.974995613098145
2017-04-05,12.956212043762207
2017-04-06,12.984386444091797
2017-04-07,12.997954368591309
2017-04-10,13.067876815795898
2017-04-11,13.044917106628418
2017-04-12,13.10753345489502
2017-04-13,13.043871879577637
2017-04-17,13.13570785522461
2017-04-18,13.220239639282227
2017-04-19,13.156584739685059
2017-04-20,13.178496360778809
2017-04-21,13.137796401977539
2017-04-24,13.248417854309082
2017-04-25,13.276591300964355
2017-04-26,13.176409721374512
2017-04-27,13.169106483459473
2017-04-28,13.173277854919434
2017-05-01,13.102315902709961
2017-05-02,12.994823455810547
2017-05-03,13.012566566467285
2017-05-04,13.149274826049805
2017-05-05,13.182669639587402
2017-05-08,13.171187400817871
2017-05-09,13.104401588439941
2017-05-10,13.16805648803711
2017-05-11,13.1847562789917
2017-05-12,13.13257884979248
2017-05-15,13.161795616149902
2017-05-16,13.130492210388184
2017-05-17,13.13257884979248
2017-05-18,13.127361297607422
2017-05-19,13.203544616699219
2017-05-22,13.322513580322266
2017-05-23,13.298511505126953
2017-05-24,13.356949806213379
2017-05-25,13.376776695251465
2017-05-26,13.424781799316406
2017-05-30,13.399738311767578
2017-05-31,13.431044578552246
2017-06-01,13.552101135253906
2017-06-02,13.578194618225098
2017-06-05,13.586539268493652
2017-06-06,13.557318687438965
2017-06-07,13.538531303405762
2017-06-08,13.439395904541016
2017-06-09,13.437307357788086
2017-06-12,13.457137107849121
2017-06-13,13.48218059539795
2017-06-14,13.535404205322266
2017-06-15,13.437307357788086
2017-06-16,13.644566535949707
2017-06-19,13.705612182617188
2017-06-20,13.635993003845215
2017-06-21,13.589935302734375
2017-06-22,13.518173217773438
2017-06-23,13.527815818786621
2017-06-26,13.568514823913574
2017-06-27,13.426058769226074
2017-06-28,13.471047401428223
2017-06-29,13.331805229187012
2017-06-30,13.360724449157715
2017-07-03,13.353224754333496
2017-07-05,13.298603057861328
2017-07-06,13.215057373046875
2017-07-07,13.206486701965332
2017-07-10,13.106877326965332
2017-07-11,13.0736722946167
2017-07-12,13.14543628692627
2017-07-13,13.17971134185791
2017-07-14,13.27289867401123
2017-07-17,13.288960456848145
2017-07-18,13.256831169128418
2017-07-19,13.294317245483398
2017-07-20,13.308242797851562
2017-07-21,13.355368614196777
2017-07-24,13.340377807617188
2017-07-25,13.460334777832031
2017-07-26,13.448554992675781
2017-07-27,13.5578031539917
2017-07-28,13.49782657623291
2017-07-31,13.498895645141602
2017-08-01,13.48068618774414
2017-08-02,13.493536949157715
2017-08-03,13.458192825317383
2017-08-04,13.419634819030762
2017-08-07,13.525671005249023
2017-08-08,13.45176887512207
2017-08-09,13.469976425170898
2017-08-10,13.40892219543457
2017-08-11,13.448554992675781
2017-08-14,13.537453651428223
2017-08-15,13.567442893981934
2017-08-16,13.607075691223145
2017-08-17,13.507463455200195
2017-08-18,13.493536949157715
2017-08-21,13.527815818786621
2017-08-22,13.512822151184082
2017-08-23,13.461405754089355
2017-08-24,13.212915420532227
2017-08-25,13.250404357910156
2017-08-28,13.173283576965332
2017-08-29,13.211844444274902
2017-08-30,13.250404357910156
2017-08-31,13.225768089294434
2017-09-01,13.28789234161377
2017-09-05,13.313593864440918
2017-09-06,13.369294166564941
2017-09-07,13.390713691711426
2017-09-08,13.355368614196777
2017-09-11,13.437843322753906
2017-09-12,13.469976425170898
2017-09-13,13.465689659118652
2017-09-14,13.442126274108887
2017-09-15,13.789950370788574
2017-09-18,13.809733390808105
2017-09-19,13.716322898864746
2017-09-20,13.572354316711426
2017-09-21,13.406413078308105
2017-09-22,13.369043350219727
2017-09-25,13.44487476348877
2017-09-26,13.475646018981934
